name,url,is_enabled,kind,channel_id
10 Downing Street,https://www.youtube.com/@10DowningStreet,1,YouTube,
Home Office,https://www.youtube.com/@UKHomeOffice,1,YouTube,
HM Treasury,https://www.youtube.com/@HMTreasuryUK,1,YouTube,
Ministry of Defence,https://www.youtube.com/user/defencehq,1,YouTube,
Ministry of Justice,https://www.youtube.com/@MoJustGovUK,1,YouTube,
Department for Education,https://www.youtube.com/@educationgovuk,1,YouTube,
Department for Work and Pensions (DWP),https://www.youtube.com/@DWPGovUK,1,YouTube,
Department for Transport (DfT),https://www.youtube.com/@transportgovuk,1,YouTube,
Department of Health and Social Care (DHSC),https://www.youtube.com/@dhscgovuk,1,YouTube,
Department for Environment, Food & Rural Affairs (Defra),https://www.youtube.com/@DefraGovUK,1,YouTube,
HM Revenue & Customs (HMRC),https://www.youtube.com/user/HMRCgovuk,1,YouTube,
Driver & Vehicle Licensing Agency (DVLA),https://www.youtube.com/user/DVLAUk,1,YouTube,
Driver & Vehicle Standards Agency (DVSA),https://www.youtube.com/user/dvsagovuk,1,YouTube,
Environment Agency,https://www.youtube.com/user/EnvironmentAgencyTV,1,YouTube,
Office for National Statistics (ONS),https://www.youtube.com/user/UKStatisticsAuthority,1,YouTube,
Companies House,https://www.youtube.com/user/CompaniesHouseUK,1,YouTube,
Intellectual Property Office (IPO),https://www.youtube.com/user/IPOgovuk,1,YouTube,
Competition & Markets Authority (CMA),https://www.youtube.com/user/CMAgovUK,1,YouTube,
Ofcom,https://www.youtube.com/user/Ofcom,1,YouTube,
Met Office,https://www.youtube.com/@MetOffice,1,YouTube,
UK Space Agency,https://www.youtube.com/user/spacegovuk,1,YouTube,
UK Health Security Agency (UKHSA),https://www.youtube.com/@UKHSA,1,YouTube,
Ofsted,https://www.youtube.com/user/Ofstednews,1,YouTube,
HM Land Registry,https://www.youtube.com/user/LandRegistryGov,1,YouTube,
Cabinet Office,https://www.youtube.com/@cabinetofficeuk,1,YouTube,
Government Digital Service (GDS),https://www.youtube.com/@gdsteam,1,YouTube,
Civil Service,https://www.youtube.com/@UKCivilService,1,YouTube,
Office for Standards in Education & Children’s Services (Ofsted),https://www.youtube.com/user/Ofstednews,1,YouTube,
UK Export Finance (UKEF),https://www.youtube.com/@UKEFgov,1,YouTube,
National Cyber Security Centre (NCSC),https://www.youtube.com/@NCSC,1,YouTube,
Crown Prosecution Service (CPS),https://www.youtube.com/@TheCPS,1,YouTube,
Office for Standards in Public Life (CSPL),https://www.youtube.com/@CSPL,1,YouTube,
Insolvency Service,https://www.youtube.com/@insolvencyservice,1,YouTube,
UK Hydrographic Office,https://www.youtube.com/@ukho,1,YouTube,
UK Space Agency Education,https://www.youtube.com/@UKSpaceEducation,1,YouTube,
Nuclear Decommissioning Authority (NDA),https://www.youtube.com/@nda_uk,1,YouTube,
Great British Nuclear,https://www.youtube.com/@GreatBritishNuclear,1,YouTube,
Geospatial Commission,https://www.youtube.com/@GeospatialCommission,1,YouTube,
Office for Product Safety & Standards (OPSS),https://www.youtube.com/@OPSSgovuk,1,YouTube,
Government Internal Audit Agency (GIAA),https://www.youtube.com/@GIAAgov,1,YouTube

