name,url,kind,is_enabled
A Modern Civil Service,https://moderncivilservice.blog.gov.uk/,Blog,1
Accelerated Capability Environment,https://ace.blog.gov.uk/,Blog,1
Accessibility in government,https://accessibility.blog.gov.uk/,Blog,1
Actuaries in government,https://actuaries.blog.gov.uk/,Blog,1
All GOV.UK blogs,https://www.blog.gov.uk/,Blog,1
APHA Science Blog,https://aphascience.blog.gov.uk/,Blog,1
BEIS Digital,https://beisdigital.blog.gov.uk/,Blog,1
Buying for Schools,https://buyingforschools.blog.gov.uk/,Blog,1
Cabinet Office Digital,https://codigital.blog.gov.uk/,Blog,1
Charity Commission,https://charitycommission.blog.gov.uk/,Blog,1
Children’s social care,https://childrenssocialcare.blog.gov.uk/,Blog,1
Civil Service,https://civilservice.blog.gov.uk/,Blog,1
Civil Service Fast Stream,https://faststream.blog.gov.uk/,Blog,1
Civil Service Fast Track,https://fasttrack.blog.gov.uk/,Blog,1
Civil Service Local,https://civilservicelocal.blog.gov.uk/,Blog,1
Civil Service Quarterly,https://quarterly.blog.gov.uk/,Blog,1
"Cleaning up our nuclear past: faster, safer and sooner",https://nda.blog.gov.uk/,Blog,1
Commission for Countering Extremism,https://extremismcommission.blog.gov.uk/,Blog,1
Committee on Standards in Public Life,https://cspl.blog.gov.uk/,Blog,1
Community Interest Companies,https://communityinterestcompanies.blog.gov.uk/,Blog,1
Companies House,https://companieshouse.blog.gov.uk/,Blog,1
Competition and Markets Authority,https://competitionandmarkets.blog.gov.uk/,Blog,1
Creating a better place,https://environmentagency.blog.gov.uk/,Blog,1
Cyber & Specialist Operations Command,https://cyberandspecialistoperationscommand.blog.gov.uk/,Blog,1
Data in government,https://dataingovernment.blog.gov.uk/,Blog,1
DCMS Libraries,https://dcmslibraries.blog.gov.uk/,Blog,1
Defence Digital,https://defencedigital.blog.gov.uk/,Blog,1
"Defra digital, data, technology and security",https://defradigital.blog.gov.uk/,Blog,1
Defra in the media,https://deframedia.blog.gov.uk/,Blog,1
Department for Transport digital,https://dftdigital.blog.gov.uk/,Blog,1
Department of Health and Social Care Media Centre,https://healthmedia.blog.gov.uk/,Blog,1
Design in government,https://designnotes.blog.gov.uk/,Blog,1
Design102,https://design102.blog.gov.uk/,Blog,1
Despatch for driver and rider trainers,https://despatch.blog.gov.uk/,Blog,1
"DfE Digital, Data and Technology",https://dfedigital.blog.gov.uk/,Blog,1
DHSC Healthcare leaders,https://healthcareleaders.blog.gov.uk/,Blog,1
Digital health and social care,https://digitalhealth.blog.gov.uk/,Blog,1
Digital people,https://digitalpeople.blog.gov.uk/,Blog,1
Digital Skills and Inclusion,https://digitalinclusion.blog.gov.uk/,Blog,1
Digital Skills Partnership,https://digitalskillspartnership.blog.gov.uk/,Blog,1
Digital trade,https://digitaltrade.blog.gov.uk/,Blog,1
Dragons' Den: the Intellectual Property blog,https://dragonsden.blog.gov.uk/,Blog,1
DVLA digital services,https://dvladigital.blog.gov.uk/,Blog,1
DVSA digital,https://dvsadigital.blog.gov.uk/,Blog,1
DWP Digital,https://dwpdigital.blog.gov.uk/,Blog,1
Enabling digital identity,https://enablingdigitalidentity.blog.gov.uk/,Blog,1
Environment,https://defraenvironment.blog.gov.uk/,Blog,1
Equality Hub,https://equalities.blog.gov.uk/,Blog,1
ESFA Digital,https://sfadigital.blog.gov.uk/,Blog,1
Farming,https://defrafarming.blog.gov.uk/,Blog,1
Fisheries Management Plans,https://defrafmp.blog.gov.uk/,Blog,1
Food Standards Agency,https://food.blog.gov.uk/,Blog,1
Forestry Commission,https://forestrycommission.blog.gov.uk/,Blog,1
"Futures, Foresight and Horizon Scanning",https://foresightprojects.blog.gov.uk/,Blog,1
Geospatial Insights,https://gdsgeospatial.blog.gov.uk/,Blog,1
GOV.UK blogs,https://www.blog.gov.uk/,Blog,1
Government Data Architecture,https://dataarchitecture.blog.gov.uk/,Blog,1
Government Digital and Data,https://cddo.blog.gov.uk/,Blog,1
Government Digital Service,https://gds.blog.gov.uk/,Blog,1
Government Geography Profession,https://geography.blog.gov.uk/,Blog,1
Government Grants Community,https://grantscommunity.blog.gov.uk/,Blog,1
Government Internal Audit Agency,https://giaa.blog.gov.uk/,Blog,1
Government Office for Technology Transfer,https://gott.blog.gov.uk/,Blog,1
Government Science and Engineering,https://governmentscienceandengineering.blog.gov.uk/,Blog,1
Government security,https://securityprofession.blog.gov.uk/,Blog,1
Government Shared Services,https://sharedservices.blog.gov.uk/,Blog,1
Government Vets,https://vets.blog.gov.uk/,Blog,1
Great British Nuclear blog,https://greatbritishnuclear.blog.gov.uk/,Blog,1
History of government,https://history.blog.gov.uk/,Blog,1
HM Land Registry,https://hmlandregistry.blog.gov.uk/,Blog,1
Home Office Digital,https://hodigital.blog.gov.uk/,Blog,1
Home Office in the media,https://homeofficemedia.blog.gov.uk/,Blog,1
ICS Digital,https://icsdigital.blog.gov.uk/,Blog,1
Infrastructure and Projects Authority,https://ipa.blog.gov.uk/,Blog,1
Inside DIO,https://insidedio.blog.gov.uk/,Blog,1
Inside DVLA,https://insidedvla.blog.gov.uk/,Blog,1
Inside GOV.UK,https://insidegovuk.blog.gov.uk/,Blog,1
Inside HMCTS,https://insidehmcts.blog.gov.uk/,Blog,1
Insolvency Service,https://insolvencyservice.blog.gov.uk/,Blog,1
Institute for Apprenticeships and Technical Education,https://apprenticeships.blog.gov.uk/,Blog,1
Intellectual Property Office blog,https://ipo.blog.gov.uk/,Blog,1
Justice Digital,https://mojdigital.blog.gov.uk/,Blog,1
Legal aid,https://legalaid.blog.gov.uk/,Blog,1
Levelling Up Advisory Council,https://levellingupadvisorycouncil.blog.gov.uk/,Blog,1
Life at HMRC,https://lifeathmrc.blog.gov.uk/,Blog,1
Life Chance Recruitment - Going Forward into Employment (GFiE),https://gfie.blog.gov.uk/,Blog,1
Low Pay Commission,https://minimumwage.blog.gov.uk/,Blog,1
Marine Development Blog,https://marinedevelopments.blog.gov.uk/,Blog,1
Marine Science,https://marinescience.blog.gov.uk/,Blog,1
Matters of Testing,https://mattersoftesting.blog.gov.uk/,Blog,1
MedRegs,https://medregs.blog.gov.uk/,Blog,1
MHCLG Digital,https://mhclgdigital.blog.gov.uk/,Blog,1
MHCLG in the Media,https://mhclgmedia.blog.gov.uk/,Blog,1
MHRA Inspectorate,https://mhrainspectorate.blog.gov.uk/,Blog,1
Moving On,https://movingon.blog.gov.uk/,Blog,1
Natural England,https://naturalengland.blog.gov.uk/,Blog,1
No 10 media blog,https://no10media.blog.gov.uk/,Blog,1
Office for Product Safety and Standards,https://opss.blog.gov.uk/,Blog,1
Office of Financial Sanctions Implementation,https://ofsi.blog.gov.uk/,Blog,1
Office of the Public Guardian,https://publicguardian.blog.gov.uk/,Blog,1
Office of Trade Sanctions Implementation,https://otsi.blog.gov.uk/,Blog,1
Ofsted: early years,https://earlyyears.blog.gov.uk/,Blog,1
Ofsted: education,https://educationinspection.blog.gov.uk/,Blog,1
Ofsted: social care,https://socialcareinspection.blog.gov.uk/,Blog,1
Online Safety Data Initiative,https://onlinesafetydata.blog.gov.uk/,Blog,1
"ONS Digital, Data and Technology",https://onsdigital.blog.gov.uk/,Blog,1
PHE Screening,https://phescreening.blog.gov.uk/,Blog,1
Planning Inspectorate,https://planninginspectorate.blog.gov.uk/,Blog,1
Policy Lab,https://openpolicy.blog.gov.uk/,Blog,1
Public Policy Design,https://publicpolicydesign.blog.gov.uk/,Blog,1
Regulatory Policy Committee,https://rpc.blog.gov.uk/,Blog,1
Responsible Technology Adoption Unit Blog,https://rtau.blog.gov.uk/,Blog,1
Rural payments,https://ruralpayments.blog.gov.uk/,Blog,1
Services in government,https://services.blog.gov.uk/,Blog,1
Skills England,https://skillsengland.blog.gov.uk/,Blog,1
Social care,https://socialcare.blog.gov.uk/,Blog,1
Social Security Advisory Committee,https://ssac.blog.gov.uk/,Blog,1
Social work with adults,https://socialworkwithadults.blog.gov.uk/,Blog,1
Supporting Families Programme,https://supportingfamilies.blog.gov.uk/,Blog,1
Surveillance Camera Commissioner’s Office,https://videosurveillance.blog.gov.uk/,Blog,1
Systems thinking,https://systemsthinking.blog.gov.uk/,Blog,1
Teaching,https://teaching.blog.gov.uk/,Blog,1
Technology in government,https://technology.blog.gov.uk/,Blog,1
The Disability Unit,https://disabilityunit.blog.gov.uk/,Blog,1
The Education Hub,https://educationhub.blog.gov.uk/,Blog,1
The King’s Awards for Enterprise,https://kingsawards.blog.gov.uk/,Blog,1
The Ofqual blog,https://ofqual.blog.gov.uk/,Blog,1
The Prison Leavers Project,https://prisonleaversproject.blog.gov.uk/,Blog,1
